Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
8-March-2021,674.80,688.45,665.45,676.10,672.483432708688245315,23480,903,15789911.00,7602,32.38,23.00,1.30
5-March-2021,625.35,664.20,624.25,657.15,652.007306889352818371,16286,1023,10618591.00,5106,31.35,39.95,31.80
4-March-2021,632.00,633.35,615.50,620.15,621.918833044482957827,3462,245,2153083.00,1786,51.59,17.85,-11.85
3-March-2021,616.40,653.00,609.65,630.70,636.301223820338127681,15852,921,10086647.00,5758,36.32,43.35,14.30
2-March-2021,610.00,614.20,606.50,610.00,610.058668771375953696,7602,606,4637666.00,5311,69.86,7.70,0.00
1-March-2021,616.00,616.00,606.50,607.80,609.149700598802395209,3674,243,2238016.00,1832,49.86,9.50,-8.20
26-February-2021,603.00,614.50,598.00,602.15,606.330460030850195082,11021,891,6682368.00,7079,64.23,16.50,-0.85
25-February-2021,618.40,625.35,612.05,615.55,618.279572781621549002,14887,1140,9204328.00,7631,51.26,13.30,-2.85
24-February-2021,613.05,622.85,602.25,611.30,610.012285698330261908,17907,377,10923490.00,12708,70.97,20.60,-1.75
23-February-2021,611.00,614.90,604.50,612.95,609.973333333333333333,1875,114,1143700.00,1363,72.69,10.40,1.95
22-February-2021,617.00,617.00,607.20,609.40,611.146886016451233842,2553,136,1560258.00,1464,57.34,9.80,-7.60
19-February-2021,610.00,629.50,609.60,616.40,615.838754739572939533,5011,352,3085968.00,2442,48.73,19.90,6.40
18-February-2021,609.60,624.80,607.00,610.05,616.817065884525555374,18411,1114,11356219.00,11958,64.95,17.80,0.45
17-February-2021,601.50,614.00,600.05,610.15,609.283519636559268336,16729,790,10192704.00,8741,52.25,13.95,8.65
16-February-2021,605.00,616.60,603.00,606.65,609.232183908045977011,2610,161,1590096.00,1310,50.19,13.60,1.65
15-February-2021,610.00,610.00,597.00,599.90,599.552586575459598118,18712,748,11218828.00,15402,82.31,13.00,-10.10
12-February-2021,618.00,618.00,593.40,598.75,600.902985074626865671,3484,291,2093546.00,1981,56.86,24.60,-19.25
11-February-2021,603.55,609.00,598.85,600.15,602.748826939000828043,3623,263,2183759.00,2242,61.88,10.15,-3.40
10-February-2021,615.25,615.30,599.50,600.75,605.565472258916776750,12112,563,7334609.00,8139,67.20,15.80,-14.50
9-February-2021,620.85,621.00,610.00,610.85,614.567669719435964529,6879,647,4227611.00,4202,61.08,11.00,-10.00
8-February-2021,631.75,631.75,617.00,618.30,620.403434769508888219,6638,408,4118238.00,4634,69.81,14.75,-13.45
5-February-2021,637.00,647.85,618.85,622.65,634.100995387229910172,12357,891,7835586.00,7361,59.57,29.00,-14.35
4-February-2021,631.00,640.00,628.85,636.75,634.270814508842132438,15494,894,9827392.00,8969,57.89,11.15,5.75
3-February-2021,627.95,647.00,618.00,634.00,634.155804126273924931,20115,1129,12756044.00,16117,80.12,29.00,6.05
2-February-2021,618.00,630.00,613.35,620.25,620.228005595229330781,27166,1199,16849114.00,16694,61.45,16.65,2.25
1-February-2021,631.00,631.00,612.00,618.60,616.713918629550321199,7005,583,4320081.00,4270,60.96,19.00,-12.40
29-January-2021,634.20,636.00,609.00,619.15,619.444498857329415605,6126,450,3794717.00,2128,34.74,27.00,-15.05
28-January-2021,600.00,608.00,596.00,604.00,603.852348993288590604,894,142,539844.00,496,55.48,12.00,4.00
27-January-2021,630.00,630.00,601.00,602.95,608.406719266989055739,3929,392,2390430.00,2059,52.41,29.00,-27.05
25-January-2021,625.80,628.65,614.55,620.70,624.539717083786724700,919,113,573952.00,464,50.49,14.10,-5.10
22-January-2021,628.25,629.95,612.85,619.80,620.953730721133805752,2399,159,1489668.00,1150,47.94,17.10,-8.45
21-January-2021,625.00,639.75,625.00,628.75,631.568387997208653175,8598,597,5430225.00,6500,75.60,14.75,3.75
20-January-2021,625.00,636.65,616.95,626.25,625.717420037007665873,3783,218,2367089.00,2174,57.47,19.70,1.25
19-January-2021,624.85,626.15,617.20,618.25,620.426898829180426298,3331,194,2066642.00,2654,79.68,8.95,-6.60
18-January-2021,625.00,637.35,605.15,620.80,622.053100498930862437,2806,323,1745481.00,845,30.11,32.20,-4.20
15-January-2021,630.70,636.55,625.55,630.50,630.900751879699248120,3990,268,2517294.00,2140,53.63,11.00,-0.20
14-January-2021,635.45,645.00,634.90,636.20,639.669541029207232267,3595,247,2299612.00,1204,33.49,10.10,0.75
13-January-2021,651.65,655.25,632.00,635.45,644.446055909216717409,18065,1362,11641918.00,10926,60.48,23.25,-16.20
12-January-2021,661.45,665.45,648.00,653.35,656.404987300854306164,4331,364,2842890.00,1617,37.34,17.45,-8.10
11-January-2021,664.00,679.45,653.40,657.65,665.497966020579085905,8358,688,5562232.00,2948,35.27,26.05,-6.35
8-January-2021,652.05,674.90,645.95,656.30,660.688324377137274059,30705,1451,20286435.00,13829,45.04,28.95,4.25
7-January-2021,603.00,650.50,591.60,643.10,609.154435372350019841,166322,4108,101315784.00,137070,82.41,58.90,40.10
6-January-2021,613.20,613.65,600.00,601.20,603.536293766011955593,4684,441,2826964.00,3955,84.44,13.65,-12.00
5-January-2021,614.45,617.10,605.00,611.20,610.568551969203435001,10131,819,6185670.00,5781,57.06,12.10,-3.25
4-January-2021,621.20,624.70,612.65,618.65,617.177151882074230060,3799,342,2344656.00,2430,63.96,12.05,-2.55
1-January-2021,607.05,625.00,606.65,620.10,619.083305340947262344,2977,265,1843011.00,1383,46.46,18.35,13.05
31-December-2020,603.35,605.00,599.00,601.05,601.222295514511873350,1516,172,911453.00,920,60.69,6.00,-2.30
30-December-2020,605.50,608.30,596.05,601.15,601.357477631018321261,2347,212,1411386.00,1301,55.43,12.25,-4.35
29-December-2020,603.90,609.85,600.30,605.10,605.190993292877674864,6262,574,3789706.00,3750,59.88,9.55,1.20
28-December-2020,609.00,611.45,600.00,603.90,606.814594972067039106,2864,324,1737917.00,1916,66.90,11.45,-5.10
24-December-2020,620.55,626.40,604.50,610.25,618.303477557622321067,4946,470,3058129.00,2070,41.85,21.90,-10.30
23-December-2020,606.00,616.40,596.60,612.35,608.690553160919540229,5568,420,3389189.00,2632,47.27,19.80,6.35
22-December-2020,600.00,613.70,583.05,605.85,597.833667837431008529,7972,689,4765930.00,3761,47.18,30.65,5.85
21-December-2020,621.00,630.10,600.60,609.35,616.350038550501156515,6485,576,3997030.00,4149,63.98,29.50,-11.65
18-December-2020,636.00,638.75,626.00,630.55,629.857921016795279164,2203,224,1387577.00,1117,50.70,12.75,-5.45
17-December-2020,636.00,649.45,635.75,637.15,640.537229241877256317,8864,682,5677722.00,6173,69.64,13.70,1.15
16-December-2020,662.80,662.80,617.60,636.15,639.158879288650281016,11921,510,7619413.00,2107,17.67,45.20,-26.65
15-December-2020,648.10,658.50,644.00,645.60,649.032144786601836844,3702,408,2402717.00,2809,75.88,14.50,-2.50
14-December-2020,664.75,664.75,640.00,652.35,652.481485740570377184,8696,890,5673979.00,5880,67.62,24.75,-12.40
11-December-2020,655.25,663.00,648.60,654.15,654.676743387152181380,2911,346,1905764.00,1286,44.18,14.40,-1.10
10-December-2020,646.60,658.55,632.40,650.00,643.042042336338690709,10204,837,6561601.00,6938,67.99,26.15,3.40
9-December-2020,653.45,653.45,642.35,650.95,648.282987273945077026,2986,238,1935773.00,1594,53.38,11.10,-2.50
8-December-2020,655.90,664.35,636.95,649.00,649.248599294459431417,4819,362,3128729.00,2007,41.65,27.40,-6.90
7-December-2020,653.00,676.60,647.45,649.65,653.967333502152443656,11847,900,7747551.00,3124,26.37,29.15,-3.35
4-December-2020,614.75,649.40,614.75,646.10,642.801130099228224917,14512,793,9328330.00,7387,50.90,34.65,31.35
3-December-2020,614.75,620.00,606.95,615.75,616.511947354970610784,15652,842,9649645.00,12743,81.41,13.05,1.00
2-December-2020,614.00,620.70,600.05,610.70,613.238479060802523217,5707,257,3499752.00,4237,74.24,20.65,-3.30
1-December-2020,601.05,615.00,601.05,603.35,605.722636412749864937,9255,503,5605963.00,6210,67.10,13.95,2.30
27-November-2020,606.10,615.00,606.00,609.60,611.020064205457463884,6230,511,3806655.00,4161,66.79,9.00,3.50
26-November-2020,613.60,613.60,601.10,605.80,607.322706065318818040,2572,328,1562034.00,1389,54.00,12.50,-7.80
25-November-2020,616.65,624.60,601.05,607.65,617.422585227272727272,2816,302,1738662.00,1264,44.89,23.55,-9.00
24-November-2020,611.00,617.95,601.90,614.85,611.308978697989249452,5023,408,3070605.00,3741,74.48,16.05,3.85
23-November-2020,615.00,622.45,599.90,602.35,608.628510863804981452,1887,244,1148482.00,900,47.69,22.55,-12.65
20-November-2020,611.20,621.95,606.40,611.00,612.559610705596107055,4110,379,2517620.00,2629,63.97,15.55,-0.20
19-November-2020,625.00,639.75,604.25,606.95,621.540083708950418544,6212,576,3861007.00,1826,29.39,35.50,-18.05
18-November-2020,611.00,619.15,600.90,610.60,607.816371077762619372,3665,433,2227647.00,1460,39.84,18.25,-0.40
17-November-2020,588.50,627.85,580.80,623.20,611.622009299704100324,35485,2376,21703407.00,23460,66.11,47.05,34.70
14-November-2020,583.75,589.75,581.00,582.60,584.174761587935240629,4509,388,2634044.00,2690,59.66,8.75,-1.15
13-November-2020,550.35,581.60,547.40,576.45,569.728686264155371706,17043,1525,9709886.00,10358,60.78,34.20,26.10
12-November-2020,555.05,558.95,550.00,550.40,552.657119967955137192,4993,707,2759417.00,3547,71.04,8.95,-4.65
11-November-2020,578.00,578.00,554.80,561.00,563.805126928820308611,4018,469,2265369.00,2596,64.61,23.20,-17.00
10-November-2020,578.60,578.60,562.60,564.75,569.980489417989417989,3024,344,1723621.00,1768,58.47,16.00,-13.85
9-November-2020,568.00,575.40,564.20,568.30,569.754768969902501059,4718,545,2688103.00,3424,72.57,11.20,0.30
6-November-2020,559.35,564.35,558.00,560.60,560.841961852861035422,1468,229,823316.00,842,57.36,6.35,1.25
5-November-2020,558.20,565.50,550.10,555.30,558.596964145511646165,3821,502,2134399.00,2499,65.40,15.40,-2.90
4-November-2020,550.00,557.05,548.00,552.00,552.351383874849578820,2493,326,1377012.00,1316,52.79,9.05,2.00
3-November-2020,564.60,570.55,552.45,557.80,561.495737425404944586,4692,564,2634538.00,2683,57.18,18.10,-6.80
2-November-2020,582.20,607.15,553.90,558.80,578.421915023378735515,24595,2300,14226287.00,7566,30.76,53.25,-23.40
30-October-2020,560.45,572.00,557.00,563.55,563.766835626357711803,1381,204,778562.00,696,50.40,15.00,3.10
29-October-2020,566.00,566.00,551.25,554.90,558.500000000000000000,376,144,209996.00,332,88.30,14.75,-11.10
28-October-2020,575.00,575.00,562.55,565.40,565.537095088819226750,957,101,541219.00,689,72.00,12.45,-9.60
27-October-2020,584.75,584.75,564.60,566.35,568.223946784922394678,1353,256,768807.00,594,43.90,20.15,-18.40
26-October-2020,575.00,576.60,564.65,570.30,571.339711191335740072,5540,780,3165222.00,3252,58.70,11.95,-4.70
23-October-2020,555.00,573.10,549.40,561.15,564.435133770822816759,1981,318,1118146.00,766,38.67,23.70,6.15
22-October-2020,568.35,568.35,538.50,545.60,552.339426672206065641,2407,500,1329481.00,1220,50.69,29.85,-22.75
21-October-2020,575.55,579.85,571.05,572.60,573.864818617385352498,2922,270,1676833.00,2293,78.47,8.80,-2.95
20-October-2020,578.60,581.00,566.00,578.05,574.034623217922606924,982,208,563702.00,534,54.38,15.00,-0.55
19-October-2020,595.30,595.70,579.25,580.50,587.515260323159784560,557,63,327246.00,354,63.55,16.45,-14.80
16-October-2020,584.30,594.60,571.50,591.45,583.888888888888888888,1314,246,767230.00,987,75.11,23.10,7.15
15-October-2020,599.15,607.25,575.05,582.20,592.530424799081515499,871,158,516094.00,354,40.64,32.20,-16.95
14-October-2020,602.95,603.45,587.15,593.65,596.671212121212121212,660,110,393803.00,419,63.48,16.30,-9.30
13-October-2020,600.00,600.00,586.25,596.35,590.713698630136986301,730,198,431221.00,392,53.70,13.75,-3.65
12-October-2020,616.45,616.45,602.75,603.05,608.086930091185410334,1645,178,1000303.00,1263,76.78,13.70,-13.40
9-October-2020,615.30,622.00,608.50,615.35,614.258341277407054337,1049,152,644357.00,453,43.18,13.50,0.05
8-October-2020,620.00,627.30,613.65,614.60,616.855188141391106043,877,153,540982.00,654,74.57,13.65,-5.40
7-October-2020,627.40,632.35,619.85,619.95,627.152777777777777777,432,65,270930.00,261,60.42,12.50,-7.45
6-October-2020,632.05,634.20,624.95,626.20,629.642857142857142857,266,74,167485.00,124,46.62,9.25,-5.85
5-October-2020,630.90,636.00,624.80,627.10,630.890338504936530324,2836,334,1789205.00,1820,64.17,11.20,-3.80
1-October-2020,641.00,652.80,628.50,632.65,638.174512601046124583,4206,774,2684162.00,2239,53.23,24.30,-8.35
30-September-2020,637.25,652.95,637.25,650.90,645.688395061728395061,4050,344,2615038.00,3289,81.21,15.70,13.65
29-September-2020,640.00,649.50,625.20,629.60,631.811827956989247311,2976,384,1880272.00,2392,80.38,24.30,-10.40
28-September-2020,635.65,644.50,635.00,639.25,636.978644382544103992,1077,221,686026.00,720,66.85,9.50,3.60
25-September-2020,624.65,634.00,610.95,630.90,628.205341032118368819,2771,219,1740757.00,1920,69.29,23.05,6.25
24-September-2020,617.45,631.45,606.85,620.60,621.513171329385337962,4897,365,3043550.00,2899,59.20,24.60,3.15
23-September-2020,630.00,630.00,618.75,625.10,622.963257807715860379,8165,587,5086495.00,5747,70.39,11.25,-4.90
22-September-2020,629.45,629.50,600.00,614.80,614.966020524515393386,21925,1221,13483130.00,17921,81.74,29.50,-14.65
21-September-2020,658.00,665.35,618.00,622.90,630.613922627080521817,8892,944,5607419.00,6610,74.34,47.35,-35.10
18-September-2020,659.80,664.60,646.20,649.05,657.264586160108548168,2948,571,1937616.00,1710,58.01,18.40,-10.75
17-September-2020,650.00,662.00,645.00,651.15,652.456276719782355227,7719,674,5036310.00,3155,40.87,17.00,1.15
16-September-2020,660.45,667.00,646.60,653.00,653.336490085824208345,3379,531,2207624.00,1165,34.48,20.40,-7.45
15-September-2020,662.00,663.60,651.05,658.30,657.965281730221969265,1757,196,1156045.00,1074,61.13,12.55,-3.70
14-September-2020,656.90,660.00,650.60,652.90,657.727358490566037735,1060,188,697191.00,763,71.98,9.40,-4.00
11-September-2020,657.00,664.65,650.00,650.15,650.105148750495834986,63025,395,40972877.00,59937,95.10,14.65,-6.85
10-September-2020,650.45,658.05,645.65,656.50,647.924488725747246984,3814,296,2471184.00,3333,87.39,12.40,6.05
9-September-2020,645.05,655.45,630.00,646.75,644.991990145526799586,161551,706,104199101.00,159027,98.44,25.45,1.70
8-September-2020,666.15,668.95,654.75,655.65,662.158838071693448702,1618,249,1071373.00,621,38.38,14.20,-10.50
7-September-2020,660.00,677.70,660.00,661.30,667.532371439141694413,5406,552,3608680.00,3124,57.79,17.70,1.30
4-September-2020,680.00,681.25,662.20,679.05,677.776772247360482654,1989,289,1348098.00,1472,74.01,19.05,-0.95
3-September-2020,670.05,689.00,670.05,682.50,682.936815501263689974,2374,486,1621292.00,1534,64.62,18.95,12.45
2-September-2020,679.35,697.15,666.00,674.50,684.339348206474190726,9144,1132,6257599.00,4444,48.60,31.15,-4.85
1-September-2020,682.00,682.00,666.00,674.40,676.925490196078431372,3060,321,2071392.00,1778,58.10,16.00,-7.60
31-August-2020,737.80,742.45,665.00,680.40,714.340440374972749073,22935,1779,16383398.00,12856,56.05,77.45,-57.40
28-August-2020,709.70,723.00,706.25,715.80,713.570666666666666666,1500,230,1070356.00,799,53.27,16.75,6.10
27-August-2020,706.00,715.00,701.70,705.30,707.783621945298592005,6179,244,4373395.00,5517,89.29,13.30,-0.70
26-August-2020,704.30,709.50,695.00,706.70,702.878878606423516603,7348,576,5164754.00,4129,56.19,14.50,2.40
25-August-2020,708.45,708.45,693.20,701.65,699.994256999282124910,1393,163,975092.00,952,68.34,15.25,-6.80
24-August-2020,668.80,698.00,668.80,690.05,691.735434574976122254,6282,596,4345482.00,4868,77.49,29.20,21.25
21-August-2020,692.00,697.25,680.30,681.80,688.069376132539477090,3863,357,2658012.00,2212,57.26,16.95,-10.20
20-August-2020,711.00,711.00,685.50,689.05,691.801916932907348242,5008,587,3464544.00,2535,50.62,25.50,-21.95
19-August-2020,716.65,731.40,683.95,695.15,717.710029916548575027,31755,2677,22790882.00,22415,70.59,47.45,-21.50
18-August-2020,678.00,718.15,678.00,713.30,704.300057312561871515,19193,1396,13517631.00,8198,42.71,40.15,35.30
17-August-2020,666.00,680.20,663.00,671.85,673.067094703049759229,6230,686,4193208.00,3415,54.82,17.20,5.85
14-August-2020,666.00,680.00,661.00,665.95,668.389534883720930232,688,186,459852.00,444,64.53,19.00,-0.05
13-August-2020,667.65,669.55,660.10,662.45,664.592825112107623318,1115,128,741021.00,862,77.31,9.45,-5.20
12-August-2020,677.80,677.80,660.15,661.85,663.637407711238720262,1219,176,808974.00,897,73.58,17.65,-15.95
11-August-2020,670.40,675.55,663.00,664.25,667.605268840423234722,4631,503,3091680.00,2769,59.79,12.55,-6.15
10-August-2020,665.00,680.00,662.10,665.90,669.301433753670754879,5789,511,3874586.00,3877,66.97,17.90,0.90
7-August-2020,666.60,670.35,656.00,660.45,663.282937365010799136,1852,318,1228400.00,1354,73.11,14.35,-6.15
6-August-2020,678.00,681.65,661.55,665.35,668.077262693156732891,906,191,605278.00,606,66.89,20.10,-12.65
5-August-2020,669.65,681.25,659.30,673.50,674.794535823808196264,3587,614,2420488.00,2251,62.75,21.95,3.85
4-August-2020,674.60,674.95,663.10,664.75,667.674656188605108055,2545,411,1699232.00,1281,50.33,11.85,-9.85
3-August-2020,688.15,692.70,666.00,671.15,678.491792294807370184,2985,390,2025298.00,1005,33.67,26.70,-17.00
31-July-2020,681.55,688.95,669.95,681.20,678.782630648826054026,3961,417,2688658.00,1442,36.40,19.00,-0.35
30-July-2020,693.25,693.25,674.30,681.10,682.712201053911633563,2467,344,1684251.00,1602,64.94,18.95,-12.15
29-July-2020,693.55,703.00,677.75,681.35,687.683288409703504043,1484,245,1020522.00,894,60.24,25.25,-12.20
28-July-2020,688.10,712.00,684.15,692.20,697.933480264476056902,4991,617,3483386.00,2279,45.66,27.85,4.10
27-July-2020,717.30,717.30,678.00,687.45,697.663750188565394478,6629,630,4624813.00,3682,55.54,39.30,-29.85
24-July-2020,716.00,734.55,702.55,719.95,721.479477162012251000,20733,1400,14958434.00,6831,32.95,32.00,3.95
23-July-2020,668.10,714.05,668.10,711.00,701.761859582542694497,13702,1221,9615541.00,9264,67.61,45.95,42.90
22-July-2020,675.00,679.50,660.65,666.45,672.591497227356746765,1082,160,727744.00,532,49.17,18.85,-8.55
21-July-2020,682.45,682.45,655.00,675.65,671.508783204798628963,4668,557,3134603.00,2104,45.07,27.45,-6.80
20-July-2020,674.00,683.00,652.85,664.45,667.227090032154340836,2488,360,1660061.00,1004,40.35,30.15,-9.55
17-July-2020,699.95,704.35,665.00,670.05,688.411382399437906200,5693,907,3919126.00,1836,32.25,39.35,-29.90
16-July-2020,699.00,699.00,672.35,686.35,676.212402569337844081,268396,549,181492704.00,263497,98.17,26.65,-12.65
15-July-2020,669.95,684.85,665.45,674.10,674.995274445656125045,2751,339,1856912.00,1052,38.24,19.40,4.15
14-July-2020,663.05,667.55,648.00,657.55,655.151356993736951983,3832,386,2510540.00,2377,62.03,19.55,-5.50
13-July-2020,739.00,739.00,666.00,667.35,678.610368199303901813,5459,470,3704534.00,3920,71.81,73.00,-71.65
10-July-2020,714.20,739.50,682.45,691.05,706.557390739537904797,10777,1043,7614569.00,5919,54.92,57.05,-23.15
9-July-2020,689.75,719.80,685.50,714.20,707.072125084061869535,5948,695,4205665.00,2392,40.22,34.30,24.45
8-July-2020,688.00,696.70,670.00,677.55,682.081394124460355901,9497,1225,6477727.00,2782,29.29,26.70,-10.45
7-July-2020,634.80,682.05,630.60,670.90,658.891016480899304563,20994,2211,13832758.00,10308,49.10,51.45,36.10
6-July-2020,606.00,625.80,603.20,621.00,615.173125679101774719,2761,384,1698493.00,1519,55.02,22.60,15.00
3-July-2020,601.80,608.10,593.00,600.10,601.538255033557046979,2235,233,1344438.00,973,43.53,15.10,-1.70
2-July-2020,599.80,604.50,587.65,599.15,597.538553496712492528,3346,397,1999364.00,2412,72.09,16.85,-0.65
1-July-2020,591.00,605.00,584.25,595.00,593.168463611859838274,2968,310,1760524.00,1705,57.45,20.75,4.00
30-June-2020,589.00,595.35,576.75,591.80,587.200480858146846680,5407,631,3174993.00,2774,51.30,18.60,2.80
29-June-2020,601.85,601.85,571.00,581.70,583.914663461538461538,2496,393,1457451.00,1535,61.50,30.85,-20.15
26-June-2020,648.95,648.95,605.00,608.50,623.508936170212765957,11750,994,7326230.00,6278,53.43,43.95,-40.45
25-June-2020,580.80,638.00,570.60,629.55,617.252047044811671877,6717,924,4146082.00,2029,30.21,67.40,48.75
24-June-2020,630.00,630.00,580.20,583.50,597.411229000884173297,11310,1372,6756721.00,6018,53.21,49.80,-46.50
23-June-2020,599.90,615.00,577.60,613.15,600.551788165011705820,12387,1267,7439035.00,7316,59.06,37.40,13.25
22-June-2020,549.40,583.05,545.40,578.90,567.314153716925661486,7143,857,4052325.00,5052,70.73,37.65,29.50
19-June-2020,544.60,564.25,540.15,546.05,555.039617723718505647,5755,826,3194253.00,2411,41.89,24.10,1.45
18-June-2020,538.00,547.95,535.50,540.45,540.337582865884752677,1961,410,1059602.00,952,48.55,12.45,2.45
17-June-2020,537.00,546.95,533.50,539.50,539.680513133781307269,1637,381,883457.00,895,54.67,13.45,2.50
16-June-2020,521.00,549.55,521.00,536.70,538.684094661529994496,1817,356,978789.00,740,40.73,28.55,15.70
15-June-2020,546.55,549.55,526.55,534.85,535.064935064935064935,1848,438,988800.00,918,49.68,23.00,-11.70
12-June-2020,545.00,554.00,524.10,550.90,537.021435228331780055,1073,234,576224.00,385,35.88,29.90,5.90
11-June-2020,574.75,574.75,538.10,546.90,556.253229974160206718,1548,339,861080.00,940,60.72,36.65,-27.85
10-June-2020,574.95,575.00,552.65,557.65,566.075892857142857142,896,251,507204.00,397,44.31,22.35,-17.30
9-June-2020,584.10,587.95,565.00,568.40,573.517291066282420749,694,275,398021.00,337,48.56,22.95,-15.70
8-June-2020,565.75,614.20,565.75,579.00,590.423211169284467713,4584,708,2706500.00,1577,34.40,48.45,13.25
5-June-2020,547.50,574.95,540.30,565.75,559.421497584541062801,1656,357,926402.00,810,48.91,34.65,18.25
4-June-2020,557.05,563.30,540.00,541.80,548.673704414587332053,2084,614,1143436.00,625,29.99,23.30,-15.25
3-June-2020,578.00,580.00,556.00,565.15,567.452366127023661270,3212,454,1822657.00,1289,40.13,24.00,-12.85
2-June-2020,528.50,582.20,528.50,553.00,559.116663880996155774,5983,932,3345195.00,1914,31.99,53.70,24.50
1-June-2020,543.00,543.00,523.00,526.05,527.304255319148936170,470,168,247833.00,139,29.57,20.00,-16.95
29-May-2020,525.00,527.95,512.05,516.05,521.431266846361185983,742,213,386902.00,307,41.37,15.90,-8.95
28-May-2020,507.10,527.85,506.05,515.55,519.112863286849993483,7673,531,3983153.00,6900,89.93,21.80,8.45
27-May-2020,505.00,522.20,504.50,505.90,511.032984714400643604,1243,294,635214.00,282,22.69,17.70,0.90
26-May-2020,500.15,509.80,499.55,505.00,502.075324675324675324,770,174,386598.00,325,42.21,10.25,4.85
22-May-2020,511.40,513.40,496.00,499.85,503.041121495327102803,535,178,269127.00,237,44.30,17.40,-11.55
21-May-2020,507.00,514.35,503.05,507.45,510.282352941176470588,765,159,390366.00,231,30.20,11.30,0.45
20-May-2020,507.80,510.45,493.30,498.20,500.038083538083538083,814,205,407031.00,396,48.65,17.15,-9.60
19-May-2020,511.95,511.95,503.65,504.15,506.800239234449760765,836,182,423685.00,455,54.43,8.30,-7.80
18-May-2020,520.75,524.45,510.00,514.65,515.967145790554414784,1461,244,753828.00,814,55.72,14.45,-6.10
15-May-2020,504.00,529.00,503.25,521.90,516.095768374164810690,1347,190,695181.00,769,57.09,25.75,17.90
14-May-2020,510.00,514.50,490.30,507.00,504.976464435146443514,1912,399,965515.00,1145,59.88,24.20,-3.00
13-May-2020,528.00,531.05,503.45,506.20,514.542367293109132871,3033,491,1560607.00,1796,59.22,27.60,-21.80
12-May-2020,497.00,507.45,475.70,504.20,496.250996015936254980,1757,223,871913.00,1010,57.48,31.75,7.20
11-May-2020,502.75,520.10,502.75,510.80,512.130867709815078236,1406,277,720056.00,794,56.47,17.35,8.05
8-May-2020,510.25,512.50,492.00,495.00,503.671052631578947368,1748,348,880417.00,501,28.66,20.50,-15.25
7-May-2020,495.00,508.40,492.65,495.75,499.627906976744186046,602,166,300776.00,305,50.66,15.75,0.75
6-May-2020,519.00,519.00,486.25,496.00,496.159420289855072463,1104,199,547760.00,301,27.26,32.75,-23.00
5-May-2020,508.00,508.00,485.10,487.40,492.955911823647294589,998,217,491970.00,316,31.66,22.90,-20.60
4-May-2020,491.25,512.00,477.55,501.30,494.364122508507535245,2057,378,1016907.00,565,27.47,34.45,10.05
30-April-2020,475.40,522.95,475.40,507.90,500.064439892862769812,25388,2698,12695636.00,14637,57.65,47.55,32.50
29-April-2020,475.90,485.00,465.20,469.50,473.384538487170943018,9003,716,4261881.00,7031,78.10,19.80,-6.40
28-April-2020,484.75,484.75,472.75,473.05,474.734345351043643263,3689,373,1751295.00,2435,66.01,12.00,-11.70
27-April-2020,473.00,488.00,471.50,473.00,477.907665505226480836,4018,648,1920233.00,2518,62.67,16.50,0.00
24-April-2020,493.00,497.00,478.50,479.65,484.374626121635094715,8024,998,3886622.00,4784,59.62,18.50,-13.35
23-April-2020,488.00,502.50,478.00,500.45,492.440640119091924078,2687,599,1323188.00,1074,39.97,24.50,12.45
22-April-2020,500.00,501.90,486.60,497.00,496.655574043261231281,1803,433,895470.00,857,47.53,15.30,-3.00
21-April-2020,538.80,538.80,500.00,503.90,508.240021008403361344,3808,549,1935378.00,1609,42.25,38.80,-34.90
20-April-2020,525.30,569.45,525.00,538.00,554.992695398100803506,13690,1654,7597850.00,3869,28.26,44.45,12.70
17-April-2020,538.25,541.00,509.20,522.05,526.514784567727400732,3551,691,1869654.00,1684,47.42,31.80,-16.20
16-April-2020,518.00,534.10,516.00,531.25,525.457308248914616497,691,116,363091.00,186,26.92,18.10,13.25
15-April-2020,517.80,527.00,515.85,522.35,520.765550239234449760,1254,263,653040.00,543,43.30,11.15,4.55
13-April-2020,525.00,525.50,509.45,519.65,515.197269624573378839,2930,352,1509528.00,1909,65.15,16.05,-5.35
9-April-2020,500.55,520.05,497.20,518.25,510.658508158508158508,2574,339,1314435.00,772,29.99,22.85,17.70
8-April-2020,484.00,524.95,484.00,489.25,494.224595666768385718,3277,729,1619574.00,1216,37.11,40.95,5.25
7-April-2020,499.80,500.00,476.00,482.60,483.977329974811083123,1191,242,576417.00,530,44.50,24.00,-17.20
3-April-2020,476.50,486.60,474.95,479.20,483.798561151079136690,1807,195,874224.00,1433,79.30,11.65,2.70
1-April-2020,493.10,497.20,465.85,476.80,483.441869066699543829,8111,5092,3921197.00,6999,86.29,31.35,-16.30
31-March-2020,503.75,503.75,479.40,499.00,492.440518256772673733,1698,277,836164.00,406,23.91,24.35,-4.75
30-March-2020,510.00,510.00,475.05,486.40,490.414743950478334271,1777,387,871467.00,744,41.87,34.95,-23.60
27-March-2020,567.30,567.30,502.00,521.70,532.214570290267501422,3514,516,1870202.00,1139,32.41,65.30,-45.60
26-March-2020,565.00,565.00,520.00,541.95,542.504059539918809201,7390,742,4009105.00,2308,31.23,45.00,-23.05
25-March-2020,480.65,540.00,428.00,518.65,480.236141108711303095,2778,478,1334096.00,846,30.45,112.00,38.00
